id_ambito_geografico,ubigeo_distrito,nombre_distrito,ubigeo_provincia,nombre_provincia,ubigeo_departamento,nombre_departamento,actasContabilizadas,contabilizadas,totalActas,participacionCiudadana,actasEnviadasJee,enviadasJee,actasPendientesJee,pendientesJee,fechaActualizacion,idUbigeoDepartamento,idUbigeoProvincia,idUbigeoDistrito,idUbigeoDistritoElectoral,totalVotosEmitidos,totalVotosValidos,porcentajeVotosEmitidos,porcentajeVotosValidos,error
1,180308,Constitución,180300,Oxapampa,180000,Pasco,8.163,4,49,3.502,0.0,0,91.837,45,1776143357663,140000,140100,140101,15,474,269,100,100,
1,180303,Huancabamba,180300,Oxapampa,180000,Pasco,100.0,24,24,74.067,0.0,0,0.0,0,1776143908141,140000,140100,140101,15,4684,3700,100,100,
1,180301,Oxapampa,180300,Oxapampa,180000,Pasco,87.931,51,58,62.052,12.069,7,0.0,0,1776143357663,140000,140100,140101,15,10282,8535,100,100,
1,180307,Palcazu,180300,Oxapampa,180000,Pasco,9.677,3,31,5.66,0.0,0,90.323,28,1776143357663,140000,140100,140101,15,442,310,100,100,
1,180306,Pozuzo,180300,Oxapampa,180000,Pasco,73.684,14,19,39.565,0.0,0,26.316,5,1776143357663,140000,140100,140101,15,2038,1514,100,100,
1,180304,Puerto Bermúdez,180300,Oxapampa,180000,Pasco,3.125,2,64,0.897,0.0,0,96.875,62,1776143357663,140000,140100,140101,15,159,104,100,100,
1,180305,Villa Rica,180300,Oxapampa,180000,Pasco,27.778,15,54,21.648,0.0,0,72.222,39,1776143357663,140000,140100,140101,15,3316,2701,100,100,
1,180101,Chaupimarca,180100,Pasco,180000,Pasco,94.937,75,79,68.442,5.063,4,0.0,0,1776143357663,140000,140100,140101,15,15836,13393,100,100,
1,180103,Huachón,180100,Pasco,180000,Pasco,100.0,13,13,62.86,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,2180,1777,100,100,
1,180104,Huariaca,180100,Pasco,180000,Pasco,72.727,16,22,52.762,0.0,0,27.273,6,1776144024341,140000,140100,140101,15,3123,2567,100,100,
1,180105,Huayllay,180100,Pasco,180000,Pasco,100.0,23,23,73.647,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,4818,3844,100,100,
1,180106,Ninacaca,180100,Pasco,180000,Pasco,93.333,14,15,68.312,0.0,0,6.667,1,1776144024341,140000,140100,140101,15,2809,2311,100,100,
1,180107,Pallanchacra,180100,Pasco,180000,Pasco,87.5,7,8,56.84,0.0,0,12.5,1,1776144024341,140000,140100,140101,15,1259,986,100,100,
1,180108,Paucartambo,180100,Pasco,180000,Pasco,48.718,19,39,31.103,0.0,0,51.282,20,1776143357663,140000,140100,140101,15,3440,2716,100,100,
1,180109,San Francisco De Asís De Yarusyacán,180100,Pasco,180000,Pasco,43.478,10,23,26.576,0.0,0,56.522,13,1776144024341,140000,140100,140101,15,1610,1336,100,100,
1,180110,Simón Bolívar,180100,Pasco,180000,Pasco,71.053,27,38,52.088,0.0,0,28.947,11,1776143958017,140000,140100,140101,15,5700,4842,100,100,
1,180111,Ticlacayán,180100,Pasco,180000,Pasco,81.25,13,16,53.321,0.0,0,18.75,3,1776144024341,140000,140100,140101,15,2320,1876,100,100,
1,180112,Tinyahuarco,180100,Pasco,180000,Pasco,84.211,16,19,59.824,0.0,0,15.789,3,1776143958017,140000,140100,140101,15,3322,2729,100,100,
1,180113,Vicco,180100,Pasco,180000,Pasco,92.308,12,13,58.43,0.0,0,7.692,1,1776143908141,140000,140100,140101,15,2069,1711,100,100,
1,180114,Yanacancha,180100,Pasco,180000,Pasco,87.143,61,70,57.669,0.0,0,12.857,9,1776143357663,140000,140100,140101,15,11802,10132,100,100,
1,190201,Ayabaca,190200,Ayabaca,190000,Piura,10.101,10,99,5.447,2.02,2,87.879,87,1776143357663,140000,140100,140101,15,1517,948,100,100,
1,190202,Frías,190200,Ayabaca,190000,Piura,33.871,21,62,12.943,3.226,2,62.903,39,1776143357663,140000,140100,140101,15,2343,1662,100,100,
1,190209,Jililí,190200,Ayabaca,190000,Piura,18.182,2,11,9.392,0.0,0,81.818,9,1776143357663,140000,140100,140101,15,292,249,100,100,
1,190203,Lagunas,190200,Ayabaca,190000,Piura,0.0,0,19,0.0,0.0,0,100.0,19,1776143305474,140000,140100,140101,15,0,0,0,0,
1,190204,Montero,190200,Ayabaca,190000,Piura,0.0,0,19,0.0,0.0,0,100.0,19,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190205,Pacaipampa,190200,Ayabaca,190000,Piura,33.824,23,68,22.517,5.882,4,60.294,41,1776143357663,140000,140100,140101,15,4231,2796,100,100,
1,190210,Paimas,190200,Ayabaca,190000,Piura,0.0,0,30,0.0,0.0,0,100.0,30,1776143839285,140000,140100,140101,15,0,0,0,0,
1,190206,Sapillica,190200,Ayabaca,190000,Piura,6.25,2,32,3.915,3.125,1,90.625,29,1776143357663,140000,140100,140101,15,360,237,100,100,
1,190207,Sicchez,190200,Ayabaca,190000,Piura,100.0,8,8,46.934,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,995,759,100,100,
1,190208,Suyo,190200,Ayabaca,190000,Piura,0.0,0,37,0.0,0.0,0,100.0,37,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190302,Canchaque,190300,Huancabamba,190000,Piura,7.407,2,27,3.535,0.0,0,92.593,25,1776143357663,140000,140100,140101,15,254,183,100,100,
1,190306,El Carmen De La Frontera,190300,Huancabamba,190000,Piura,0.0,0,37,0.0,0.0,0,100.0,37,1776143958017,140000,140100,140101,15,0,0,0,0,
1,190301,Huancabamba,190300,Huancabamba,190000,Piura,8.333,7,84,5.022,0.0,0,91.667,77,1776143357663,140000,140100,140101,15,1194,829,100,100,
1,190303,Huarmaca,190300,Huancabamba,190000,Piura,6.306,7,111,3.85,0.901,1,92.793,103,1776143357663,140000,140100,140101,15,1188,744,100,100,
1,190308,Lalaquiz,190300,Huancabamba,190000,Piura,0.0,0,15,0.0,0.0,0,100.0,15,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190307,San Miguel De El Faique,190300,Huancabamba,190000,Piura,14.286,4,28,7.642,0.0,0,85.714,24,1776144024341,140000,140100,140101,15,613,468,100,100,
1,190304,Sondor,190300,Huancabamba,190000,Piura,8.696,2,23,4.128,0.0,0,91.304,21,1776143357663,140000,140100,140101,15,256,161,100,100,
1,190305,Sondorillo,190300,Huancabamba,190000,Piura,0.0,0,31,0.0,0.0,0,100.0,31,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190402,Buenos Aires,190400,Morropón,190000,Piura,68.966,20,29,50.805,0.0,0,31.034,9,1776143958017,140000,140100,140101,15,4227,3322,100,100,
1,190403,Chalaco,190400,Morropón,190000,Piura,0.0,0,23,0.0,0.0,0,100.0,23,1776143305474,140000,140100,140101,15,0,0,0,0,
1,190401,Chulucanas,190400,Morropón,190000,Piura,86.454,217,251,66.954,7.57,19,5.976,15,1776143357663,140000,140100,140101,15,48491,34714,100,100,
1,190408,La Matanza,190400,Morropón,190000,Piura,100.0,45,45,77.039,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,9747,7196,100,100,
1,190404,Morropón,190400,Morropón,190000,Piura,82.5,33,40,62.082,17.5,7,0.0,0,1776143908141,140000,140100,140101,15,7032,5311,100,100,
1,190405,Salitral,190400,Morropón,190000,Piura,14.815,4,27,10.275,0.0,0,85.185,23,1776143958017,140000,140100,140101,15,797,610,100,100,
1,190410,San Juan De Bigote,190400,Morropón,190000,Piura,0.0,0,23,0.0,0.0,0,100.0,23,1776144024341,140000,140100,140101,15,0,0,0,0,
1,190406,Santa Catalina De Mossa,190400,Morropón,190000,Piura,92.308,12,13,60.787,0.0,0,7.692,1,1776143908141,140000,140100,140101,15,2040,1623,100,100,
1,190407,Santo Domingo,190400,Morropón,190000,Piura,20.833,5,24,10.118,0.0,0,79.167,19,1776143357663,140000,140100,140101,15,644,472,100,100,
1,190409,Yamango,190400,Morropón,190000,Piura,0.0,0,28,0.0,0.0,0,100.0,28,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190502,Amotape,190500,Paita,190000,Piura,100.0,7,7,83.518,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,1657,1227,100,100,
1,190503,Arenal,190500,Paita,190000,Piura,100.0,4,4,79.278,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,857,619,100,100,
1,190505,Colán,190500,Paita,190000,Piura,70.455,31,44,56.108,0.0,0,29.545,13,1776143357663,140000,140100,140101,15,7073,5475,100,100,
1,190504,La Huaca,190500,Paita,190000,Piura,50.0,18,36,41.141,0.0,0,50.0,18,1776143839285,140000,140100,140101,15,4140,3078,100,100,
1,190501,Paita,190500,Paita,190000,Piura,82.533,189,229,65.375,5.677,13,11.79,27,1776143357663,140000,140100,140101,15,44069,34212,100,100,
1,190506,Tamarindo,190500,Paita,190000,Piura,100.0,14,14,81.925,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,3286,2214,100,100,
1,190507,Vichayal,190500,Paita,190000,Piura,0.0,0,16,0.0,0.0,0,100.0,16,1776144024341,140000,140100,140101,15,0,0,0,0,
1,190103,Castilla,190100,Piura,190000,Piura,63.084,270,428,50.062,0.0,0,36.916,158,1776143305474,140000,140100,140101,15,63038,52705,100,100,
1,190104,Catacaos,190100,Piura,190000,Piura,63.235,129,204,50.908,0.0,0,36.765,75,1776143357663,140000,140100,140101,15,30610,23760,100,100,
1,190113,Cura Mori,190100,Piura,190000,Piura,76.0,38,50,59.856,0.0,0,24.0,12,1776143357663,140000,140100,140101,15,8873,6621,100,100,
1,190114,El Tallán,190100,Piura,190000,Piura,75.0,12,16,56.428,0.0,0,25.0,4,1776143357663,140000,140100,140101,15,2572,1868,100,100,
1,190105,La Arena,190100,Piura,190000,Piura,61.111,66,108,43.259,0.0,0,38.889,42,1776143357663,140000,140100,140101,15,13580,9499,100,100,
1,190107,Las Lomas,190100,Piura,190000,Piura,56.322,49,87,40.222,0.0,0,43.678,38,1776143244933,140000,140100,140101,15,10191,7636,100,100,
1,190106,La Unión,190100,Piura,190000,Piura,66.667,72,108,51.79,0.0,0,33.333,36,1776143357663,140000,140100,140101,15,16475,12366,100,100,
1,190101,Piura,190100,Piura,190000,Piura,82.056,407,496,63.929,0.0,0,17.944,89,1776143908141,140000,140100,140101,15,94670,81096,100,100,
1,190109,Tambo Grande,190100,Piura,190000,Piura,66.441,196,295,54.045,0.0,0,33.559,99,1776143244933,140000,140100,140101,15,46531,29992,100,100,
1,190115,Veintiséis De Octubre,190100,Piura,190000,Piura,76.804,298,388,63.132,0.258,1,22.938,89,1776143958017,140000,140100,140101,15,72145,59430,100,100,
1,190804,Bellavista De La Unión,190800,Sechura,190000,Piura,92.857,13,14,77.605,0.0,0,7.143,1,1776143958017,140000,140100,140101,15,3046,2504,100,100,
1,190803,Bernal,190800,Sechura,190000,Piura,0.0,0,21,0.0,0.0,0,100.0,21,1776143908141,140000,140100,140101,15,0,0,0,0,
1,190805,Cristo Nos Valga,190800,Sechura,190000,Piura,92.308,12,13,71.933,7.692,1,0.0,0,1776143908141,140000,140100,140101,15,2545,1950,100,100,
1,190806,Rinconada Llicuar,190800,Sechura,190000,Piura,100.0,10,10,81.644,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,2215,1784,100,100,
1,190801,Sechura,190800,Sechura,190000,Piura,28.319,32,113,22.133,1.77,2,69.911,79,1776143357663,140000,140100,140101,15,7385,5755,100,100,
1,190802,Vice,190800,Sechura,190000,Piura,8.511,4,47,6.016,0.0,0,91.489,43,1776143357663,140000,140100,140101,15,798,583,100,100,
1,190602,Bellavista,190600,Sullana,190000,Piura,0.0,0,113,0.0,0.0,0,100.0,113,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190608,Ignacio Escudero,190600,Sullana,190000,Piura,10.526,6,57,8.912,0.0,0,89.474,51,1776143305474,140000,140100,140101,15,1442,1105,100,100,
1,190603,Lancones,190600,Sullana,190000,Piura,0.0,0,39,0.0,0.0,0,100.0,39,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190604,Marcavelica,190600,Sullana,190000,Piura,0.0,0,81,0.0,0.0,0,100.0,81,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190605,Miguel Checa,190600,Sullana,190000,Piura,15.385,4,26,12.748,0.0,0,84.615,22,1776143908141,140000,140100,140101,15,926,679,100,100,
1,190606,Querecotillo,190600,Sullana,190000,Piura,0.0,0,74,0.0,0.0,0,100.0,74,1776143908141,140000,140100,140101,15,0,0,0,0,
1,190607,Salitral,190600,Sullana,190000,Piura,90.476,19,21,75.125,0.0,0,9.524,2,1776143839285,140000,140100,140101,15,4343,3290,100,100,
1,190601,Sullana,190600,Sullana,190000,Piura,78.074,381,488,61.091,2.459,12,19.467,95,1776143357663,140000,140100,140101,15,87588,66961,100,100,
1,190702,El Alto,190700,Talara,190000,Piura,0.0,0,25,0.0,0.0,0,100.0,25,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190703,La Brea,190700,Talara,190000,Piura,0.0,0,38,0.0,0.0,0,100.0,38,1776143357663,140000,140100,140101,15,0,0,0,0,
1,190704,Lobitos,190700,Talara,190000,Piura,100.0,5,5,81.406,0.0,0,0.0,0,1776143908141,140000,140100,140101,15,1077,914,100,100,
1,190706,Los Órganos,190700,Talara,190000,Piura,13.793,4,29,10.865,3.448,1,82.759,24,1776143357663,140000,140100,140101,15,888,722,100,100,
1,190705,Máncora,190700,Talara,190000,Piura,0.0,0,31,0.0,0.0,0,100.0,31,1776143958017,140000,140100,140101,15,0,0,0,0,
1,190701,Pariñas,190700,Talara,190000,Piura,0.0,0,262,0.0,0.0,0,100.0,262,1776143908141,140000,140100,140101,15,0,0,0,0,
1,200202,Achaya,200200,Azángaro,200000,Puno,100.0,13,13,82.642,0.0,0,0.0,0,1776143305474,140000,140100,140101,15,3090,2575,100,100,
1,200203,Arapa,200200,Azángaro,200000,Puno,96.0,24,25,77.537,4.0,1,0.0,0,1776143305474,140000,140100,140101,15,5395,4567,100,100,
1,200204,Asillo,200200,Azángaro,200000,Puno,82.222,37,45,64.709,4.444,2,13.334,6,1776143908141,140000,140100,140101,15,8284,6959,100,100,
1,200201,Azángaro,200200,Azángaro,200000,Puno,91.011,81,89,76.032,6.742,6,2.247,2,1776143357663,140000,140100,140101,15,19192,16349,100,100,
1,200205,Caminaca,200200,Azángaro,200000,Puno,94.118,16,17,79.577,0.0,0,5.882,1,1776144024341,140000,140100,140101,15,3764,3137,100,100,
1,200206,Chupa,200200,Azángaro,200000,Puno,95.833,23,24,77.2,4.167,1,0.0,0,1776143958017,140000,140100,140101,15,5062,4269,100,100,
1,200207,José Domingo Choquehuanca,200200,Azángaro,200000,Puno,92.308,12,13,73.861,7.692,1,0.0,0,1776144024341,140000,140100,140101,15,2659,2332,100,100,
1,200208,Muñani,200200,Azángaro,200000,Puno,95.0,19,20,76.597,0.0,0,5.0,1,1776143839285,140000,140100,140101,15,4065,3474,100,100,
1,200210,Potoni,200200,Azángaro,200000,Puno,23.077,3,13,17.881,0.0,0,76.923,10,1776144024341,140000,140100,140101,15,589,447,100,100,
1,200212,Saman,200200,Azángaro,200000,Puno,5.556,2,36,3.933,0.0,0,94.444,34,1776144024341,140000,140100,140101,15,406,303,100,100,
1,200213,San Anton,200200,Azángaro,200000,Puno,95.455,21,22,77.977,4.545,1,0.0,0,1776143839285,140000,140100,140101,15,4617,3848,100,100,
1,200214,San José,200200,Azángaro,200000,Puno,93.75,15,16,71.694,6.25,1,0.0,0,1776143839285,140000,140100,140101,15,3052,2533,100,100,
1,200215,San Juan De Salinas,200200,Azángaro,200000,Puno,100.0,12,12,81.713,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,2672,2238,100,100,
1,200216,Santiago De Pupuja,200200,Azángaro,200000,Puno,100.0,17,17,79.393,0.0,0,0.0,0,1776143839285,140000,140100,140101,15,3583,3051,100,100,
1,200217,Tirapata,200200,Azángaro,200000,Puno,100.0,9,9,77.715,0.0,0,0.0,0,1776143839285,140000,140100,140101,15,1932,1685,100,100,
1,200302,Ajoyani,200300,Carabaya,200000,Puno,0.0,0,9,0.0,0.0,0,100.0,9,1776143839285,140000,140100,140101,15,0,0,0,0,
1,200303,Ayapata,200300,Carabaya,200000,Puno,5.556,1,18,1.44,0.0,0,94.444,17,1776143839285,140000,140100,140101,15,72,55,100,100,
1,200304,Coasa,200300,Carabaya,200000,Puno,0.0,0,21,0.0,0.0,0,100.0,21,1776143908141,140000,140100,140101,15,0,0,0,0,
1,200305,Corani,200300,Carabaya,200000,Puno,21.429,3,14,15.389,0.0,0,78.571,11,1776143908141,140000,140100,140101,15,550,411,100,100,
1,200306,Crucero,200300,Carabaya,200000,Puno,0.0,0,22,0.0,0.0,0,100.0,22,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200307,Ituata,200300,Carabaya,200000,Puno,31.579,6,19,17.681,0.0,0,68.421,13,1776144024341,140000,140100,140101,15,825,656,100,100,
1,200301,Macusani,200300,Carabaya,200000,Puno,0.0,0,36,0.0,0.0,0,100.0,36,1776143357663,140000,140100,140101,15,0,0,0,0,
1,200308,Ollachea,200300,Carabaya,200000,Puno,0.0,0,18,0.0,0.0,0,100.0,18,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200309,San Gabán,200300,Carabaya,200000,Puno,0.0,0,23,0.0,0.0,0,100.0,23,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200310,Usicayos,200300,Carabaya,200000,Puno,10.0,1,10,6.093,0.0,0,90.0,9,1776144024341,140000,140100,140101,15,165,148,100,100,
1,200402,Desaguadero,200400,Chucuito,200000,Puno,96.875,31,32,77.911,3.125,1,0.0,0,1776144024341,140000,140100,140101,15,6959,5858,100,100,
1,200403,Huacullani,200400,Chucuito,200000,Puno,94.118,16,17,72.179,5.882,1,0.0,0,1776144024341,140000,140100,140101,15,2885,2421,100,100,
1,200401,Juli,200400,Chucuito,200000,Puno,96.721,59,61,75.984,3.279,2,0.0,0,1776144024341,140000,140100,140101,15,13326,11071,100,100,
1,200412,Kelluyo,200400,Chucuito,200000,Puno,94.118,16,17,72.914,5.882,1,0.0,0,1776144024341,140000,140100,140101,15,3268,2793,100,100,
1,200406,Pisacoma,200400,Chucuito,200000,Puno,88.889,8,9,63.648,11.111,1,0.0,0,1776144024341,140000,140100,140101,15,1483,1187,100,100,
1,200407,Pomata,200400,Chucuito,200000,Puno,92.857,39,42,68.586,7.143,3,0.0,0,1776144024341,140000,140100,140101,15,8122,6304,100,100,
1,200410,Zepita,200400,Chucuito,200000,Puno,96.0,48,50,71.167,4.0,2,0.0,0,1776144024341,140000,140100,140101,15,9614,7515,100,100,
1,201204,Capaso,201200,El Collao,200000,Puno,0.0,0,3,0.0,0.0,0,100.0,3,1776144024341,140000,140100,140101,15,0,0,0,0,
1,201205,Conduriri,201200,El Collao,200000,Puno,0.0,0,10,0.0,0.0,0,100.0,10,1776144024341,140000,140100,140101,15,0,0,0,0,
1,201201,Ilave,201200,El Collao,200000,Puno,51.111,69,135,40.856,0.0,0,48.889,66,1776143958017,140000,140100,140101,15,15761,12689,100,100,
1,201202,Pilcuyo,201200,El Collao,200000,Puno,78.125,25,32,57.772,0.0,0,21.875,7,1776143958017,140000,140100,140101,15,5218,4269,100,100,
1,201203,Santa Rosa,201200,El Collao,200000,Puno,0.0,0,10,0.0,0.0,0,100.0,10,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200502,Cojata,200500,Huancané,200000,Puno,50.0,7,14,36.44,0.0,0,50.0,7,1776144024341,140000,140100,140101,15,1396,1142,100,100,
1,200501,Huancané,200500,Huancané,200000,Puno,50.0,31,62,38.046,0.0,0,50.0,31,1776144024341,140000,140100,140101,15,6835,5360,100,100,
1,200511,Huatasani,200500,Huancané,200000,Puno,88.889,8,9,73.94,0.0,0,11.111,1,1776144024341,140000,140100,140101,15,1884,1560,100,100,
1,200504,Inchupalla,200500,Huancané,200000,Puno,90.909,10,11,72.135,0.0,0,9.091,1,1776144024341,140000,140100,140101,15,2058,1677,100,100,
1,200506,Pusi,200500,Huancané,200000,Puno,38.889,7,18,29.12,0.0,0,61.111,11,1776143908141,140000,140100,140101,15,1419,1188,100,100,
1,200507,Rosaspata,200500,Huancané,200000,Puno,82.353,14,17,59.683,0.0,0,17.647,3,1776143839285,140000,140100,140101,15,2820,2135,100,100,
1,200508,Taraco,200500,Huancané,200000,Puno,90.244,37,41,75.642,0.0,0,9.756,4,1776143839285,140000,140100,140101,15,8717,7241,100,100,
1,200509,Vilque Chico,200500,Huancané,200000,Puno,91.176,31,34,71.99,0.0,0,8.824,3,1776144024341,140000,140100,140101,15,6518,5272,100,100,
1,200602,Cabanilla,200600,Lampa,200000,Puno,44.444,8,18,36.477,0.0,0,55.556,10,1776143958017,140000,140100,140101,15,1880,1647,100,100,
1,200603,Calapuja,200600,Lampa,200000,Puno,66.667,6,9,53.884,0.0,0,33.333,3,1776144024341,140000,140100,140101,15,1311,1143,100,100,
1,200601,Lampa,200600,Lampa,200000,Puno,47.222,17,36,39.924,0.0,0,52.778,19,1776143958017,140000,140100,140101,15,4079,3547,100,100,
1,200604,Nicasio,200600,Lampa,200000,Puno,0.0,0,10,0.0,0.0,0,100.0,10,1776143958017,140000,140100,140101,15,0,0,0,0,
1,200605,Ocuviri,200600,Lampa,200000,Puno,0.0,0,7,0.0,0.0,0,100.0,7,1776143958017,140000,140100,140101,15,0,0,0,0,
1,200606,Palca,200600,Lampa,200000,Puno,0.0,0,7,0.0,0.0,0,100.0,7,1776143958017,140000,140100,140101,15,0,0,0,0,
1,200607,Paratia,200600,Lampa,200000,Puno,0.0,0,8,0.0,0.0,0,100.0,8,1776143958017,140000,140100,140101,15,0,0,0,0,
1,200608,Pucara,200600,Lampa,200000,Puno,44.444,8,18,36.719,0.0,0,55.556,10,1776143958017,140000,140100,140101,15,1905,1606,100,100,
1,200609,Santa Lucía,200600,Lampa,200000,Puno,76.19,16,21,60.633,0.0,0,23.81,5,1776143958017,140000,140100,140101,15,3581,2989,100,100,
1,200610,Vilavila,200600,Lampa,200000,Puno,0.0,0,4,0.0,0.0,0,100.0,4,1776143839285,140000,140100,140101,15,0,0,0,0,
1,200702,Antauta,200700,Melgar,200000,Puno,4.762,1,21,3.986,0.0,0,95.238,20,1776143908141,140000,140100,140101,15,235,190,100,100,
1,200701,Ayaviri,200700,Melgar,200000,Puno,0.0,0,65,0.0,0.0,0,100.0,65,1776143416464,140000,140100,140101,15,0,0,0,0,
1,200703,Cupi,200700,Melgar,200000,Puno,0.0,0,7,0.0,0.0,0,100.0,7,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200704,Llalli,200700,Melgar,200000,Puno,0.0,0,9,0.0,0.0,0,100.0,9,1776143839285,140000,140100,140101,15,0,0,0,0,
1,200705,Macari,200700,Melgar,200000,Puno,18.182,4,22,10.812,0.0,0,81.818,18,1776143839285,140000,140100,140101,15,634,541,100,100,
1,200706,Nuñoa,200700,Melgar,200000,Puno,0.0,0,26,0.0,0.0,0,100.0,26,1776143908141,140000,140100,140101,15,0,0,0,0,
1,200707,Orurillo,200700,Melgar,200000,Puno,0.0,0,23,0.0,0.0,0,100.0,23,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200708,Santa Rosa,200700,Melgar,200000,Puno,16.667,3,18,12.077,0.0,0,83.333,15,1776144024341,140000,140100,140101,15,592,488,100,100,
1,200709,Umachiri,200700,Melgar,200000,Puno,0.0,0,11,0.0,0.0,0,100.0,11,1776144024341,140000,140100,140101,15,0,0,0,0,
1,201302,Conima,201300,Moho,200000,Puno,71.429,10,14,48.4,0.0,0,28.571,4,1776144024341,140000,140100,140101,15,1739,1318,100,100,
1,201304,Huayrapata,201300,Moho,200000,Puno,66.667,8,12,44.66,0.0,0,33.333,4,1776144024341,140000,140100,140101,15,1522,1248,100,100,
1,201301,Moho,201300,Moho,200000,Puno,94.0,47,50,66.364,0.0,0,6.0,3,1776144024341,140000,140100,140101,15,8916,6806,100,100,
1,201303,Tilali,201300,Moho,200000,Puno,100.0,10,10,66.945,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,1924,1605,100,100,
1,200102,Acora,200100,Puno,200000,Puno,74.242,49,66,57.757,0.0,0,25.758,17,1776143908141,140000,140100,140101,15,10811,8678,100,100,
1,200115,Amantani,200100,Puno,200000,Puno,0.0,0,15,0.0,0.0,0,100.0,15,1776144024341,140000,140100,140101,15,0,0,0,0,
1,200103,Atuncolla,200100,Puno,200000,Puno,60.0,9,15,51.481,0.0,0,40.0,6,1776143357663,140000,140100,140101,15,2277,1902,100,100,
1,200104,Capachica,200100,Puno,200000,Puno,93.548,29,31,76.331,0.0,0,6.452,2,1776143908141,140000,140100,140101,15,6766,5450,100,100,
1,200106,Chucuito,200100,Puno,200000,Puno,88.889,24,27,73.95,0.0,0,11.111,3,1776143908141,140000,140100,140101,15,4928,4027,100,100,
1,200105,Coata,200100,Puno,200000,Puno,92.0,23,25,77.915,0.0,0,8.0,2,1776143908141,140000,140100,140101,15,5126,4430,100,100,
1,200107,Huata,200100,Puno,200000,Puno,100.0,11,11,84.868,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,2692,2259,100,100,
1,200108,Mañazo,200100,Puno,200000,Puno,100.0,16,16,80.406,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,3722,3100,100,100,
1,200109,Paucarcolla,200100,Puno,200000,Puno,100.0,17,17,85.458,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,3949,3257,100,100,
1,200110,Pichacani,200100,Puno,200000,Puno,84.211,16,19,67.687,0.0,0,15.789,3,1776144024341,140000,140100,140101,15,3494,2931,100,100,
1,200114,Plateria,200100,Puno,200000,Puno,87.5,21,24,74.454,0.0,0,12.5,3,1776143357663,140000,140100,140101,15,4809,4024,100,100,
1,200101,Puno,200100,Puno,200000,Puno,86.286,302,350,70.685,0.0,0,13.714,48,1776143958017,140000,140100,140101,15,72976,65406,100,100,
1,200111,San Antonio,200100,Puno,200000,Puno,0.0,0,4,0.0,0.0,0,100.0,4,1776143357663,140000,140100,140101,15,0,0,0,0,
1,200112,Tiquillaca,200100,Puno,200000,Puno,88.889,8,9,73.042,0.0,0,11.111,1,1776144024341,140000,140100,140101,15,1940,1617,100,100,
1,200113,Vilque,200100,Puno,200000,Puno,90.0,9,10,76.107,0.0,0,10.0,1,1776143357663,140000,140100,140101,15,2131,1863,100,100,
1,201104,Ananea,201100,San Antonio De Putina,200000,Puno,93.75,15,16,71.678,6.25,1,0.0,0,1776144024341,140000,140100,140101,15,3285,2850,100,100,
1,201102,Pedro Vilca Apaza,201100,San Antonio De Putina,200000,Puno,100.0,7,7,80.094,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,1541,1292,100,100,
1,201101,Putina,201100,San Antonio De Putina,200000,Puno,97.727,43,44,82.588,2.273,1,0.0,0,1776144024341,140000,140100,140101,15,10226,8859,100,100,
1,201103,Quilcapuncu,201100,San Antonio De Putina,200000,Puno,100.0,15,15,81.877,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,3515,2893,100,100,
1,201105,Sina,201100,San Antonio De Putina,200000,Puno,100.0,5,5,77.541,0.0,0,0.0,0,1776144024341,140000,140100,140101,15,1129,929,100,100,
1,200811,Alto Inambari,200800,Sandia,200000,Puno,31.818,7,22,21.557,0.0,0,68.182,15,1776144024341,140000,140100,140101,15,1246,983,100,100,
1,200803,Cuyocuyo,200800,Sandia,200000,Puno,61.111,11,18,43.702,0.0,0,38.889,7,1776144024341,140000,140100,140101,15,2144,1851,100,100,
1,200804,Limbani,200800,Sandia,200000,Puno,0.0,0,12,0.0,0.0,0,100.0,12,1776144024341,140000,140100,140101,15,0,0,0,0,
